CustomerID,Recency,Frequency,Monetary,Total_Quantity,Unique_Products,Avg_Order_Value,Cluster,PCA1,PCA2,Segment
17931,134,2,408.36,249,63,204.18,0,-0.936044165563058,0.057868873017858924,VIP Customers
17932,29,3,1331.57,789,84,443.8566666666666,1,0.8892350410046451,0.3693509463738865,Loyal Customers
17934,52,2,704.25,478,21,352.125,0,-0.22409427534519175,0.5089688513117374,VIP Customers
17935,138,2,145.79,82,28,72.895,0,-2.309793894704615,-1.1184875224888293,VIP Customers
17936,5,1,389.84,262,68,389.84,0,-0.15723039210405912,-0.2341731460864477,VIP Customers
17937,9,7,4301.22,1754,19,614.46,1,2.190954414748579,0.3459946567173873,Loyal Customers
17939,160,1,99.14,40,12,99.14,0,-2.9434116933538688,-0.647873666617732,VIP Customers
17940,49,10,4106.4400000000005,9755,6,410.64400000000006,1,2.3674079678807365,0.584056272581591,Loyal Customers
17941,131,1,304.56,252,2,304.56,0,-1.396504876586745,0.7656811339133206,VIP Customers
17942,8,1,77.50000000000001,38,2,77.50000000000001,0,-2.509006745793998,-1.9447119194532694,VIP Customers
17946,233,2,149.57999999999998,75,18,74.78999999999999,0,-2.4882109783656774,-0.8868091339412457,VIP Customers
17947,37,1,176.68,168,9,176.68,0,-1.6483016820279626,-0.3572188802685088,VIP Customers
17948,147,1,358.56000000000006,144,1,358.56000000000006,0,-1.4916929225698357,0.9298752928936684,VIP Customers
17949,1,45,58510.48,30546,29,1300.232888888889,1,6.075860616831247,0.2500875442708083,Loyal Customers
17950,72,3,482.2,366,63,160.73333333333332,0,-0.5044801067895017,-0.4823586781557468,VIP Customers
17951,40,3,1008.5400000000001,616,18,336.18,0,0.2185304307318388,0.3067688702173768,VIP Customers
17954,5,12,2332.72,2234,326,194.39333333333332,1,3.3111033396875658,-2.0454910794183054,Loyal Customers
17955,199,4,557.3,273,14,139.325,0,-0.9201707939637945,-0.2653388161286253,VIP Customers
17956,249,1,12.75,1,1,12.75,0,-5.764795133491553,-3.0361364839181433,VIP Customers
17957,66,1,111.68,287,31,111.68,0,-1.8716861979480321,-0.6594555601985695,VIP Customers
17958,117,1,508.4599999999999,84,7,508.4599999999999,0,-1.31648093867238,1.164990332167763,VIP Customers
17960,171,1,73.78,41,26,73.78,0,-3.1271324700003826,-0.984720287043112,VIP Customers
17961,21,39,1296.44,560,211,33.242051282051285,1,1.778122782202975,-3.8313065098167485,Loyal Customers
17962,142,1,102.83,128,33,102.83,0,-2.3930766904618794,-0.5730682219028441,VIP Customers
17964,32,2,471.7,301,84,235.85,0,-0.32471955048430995,-0.32058004666339157,VIP Customers
17965,38,14,2622.57,1556,274,187.32642857142858,1,2.6328956412214266,-1.3751583579964612,Loyal Customers
17966,38,5,1098.43,2571,53,219.686,1,0.9972496998021924,-0.2549718441361379,Loyal Customers
17967,372,1,123.07,80,41,123.07,0,-2.607696307600949,-0.09863260447746615,VIP Customers
17968,374,1,277.35,160,74,277.35,0,-1.57113555520407,0.8078000370955725,VIP Customers
17969,166,2,228.2,152,14,114.1,0,-1.8395650300544406,-0.4493787863410423,VIP Customers
17970,211,1,582.59,525,27,582.59,0,-0.6215078939911283,1.6852183529103337,VIP Customers
17972,242,1,136.04,37,30,136.04,0,-2.7371661051992637,-0.19952142059844843,VIP Customers
17973,52,1,337.04,176,15,337.04,0,-1.164948570494731,0.47699756735062887,VIP Customers
17974,25,3,740.79,519,143,246.92999999999998,1,0.5568505334258164,-0.5343738845922175,Loyal Customers
17975,15,13,4488.81,1568,189,345.29307692307697,1,2.904657973516853,-0.7731982334916063,Loyal Customers
17976,372,1,353.19,106,56,353.19,0,-1.595475733748513,1.0757536261972234,VIP Customers
17977,29,1,288.14,342,19,288.14,0,-0.905640039471599,0.16016493031838447,VIP Customers
17978,365,1,300.91999999999996,499,12,300.91999999999996,0,-1.3689614957019323,1.1725847714346314,VIP Customers
17979,36,4,757.71,397,116,189.4275,0,0.3030984249582024,-0.7431630177150442,VIP Customers
17980,166,3,811.45,682,23,270.48333333333335,0,-0.23717482420168146,0.5693107766455539,VIP Customers
17984,145,1,152.68,98,48,152.68,0,-2.1085884071948993,-0.1915270813436017,VIP Customers
17985,22,1,634.95,183,20,634.95,0,-0.41737757332741615,0.8783795228448749,VIP Customers
17986,56,1,20.8,10,1,20.8,0,-4.4384712194110465,-2.859574717920091,VIP Customers
17987,185,1,198.57,261,13,198.57,0,-1.764337303165339,0.38682473023538455,VIP Customers
17988,12,7,201.12,43,37,28.731428571428573,0,-1.5537476315973784,-3.433134998665774,VIP Customers
17990,237,3,630.84,414,27,210.28,0,-0.6831817577739824,0.3489873620012181,VIP Customers
17991,225,2,93.35,25,4,46.675,0,-3.2935945923386587,-1.5076065845402113,VIP Customers
17994,122,4,678.49,497,63,169.6225,0,-0.22405814286025813,-0.2755267456132067,VIP Customers
17995,282,1,76.1,133,2,76.1,0,-2.9182836358295567,-0.5798839291326879,VIP Customers
17997,74,8,1970.6699999999998,2298,133,246.33374999999998,1,1.6811204237665154,-0.24831502432943692,Loyal Customers
17999,37,2,382.06,221,87,191.03,0,-0.6237881963932818,-0.5478803174456784,VIP Customers
18001,12,2,417.23,363,56,208.615,0,-0.255299174966381,-0.7039101899163545,VIP Customers
18004,362,1,169.47,78,32,169.47,0,-2.391277679467126,0.26863708819319493,VIP Customers
18005,4,2,249.72,93,52,124.86,0,-0.9320556768376861,-1.766028793384169,VIP Customers
18006,23,1,444.68,220,21,444.68,0,-0.6470729702415519,0.511882328815487,VIP Customers
18008,70,9,2116.19,1581,24,235.13222222222223,1,1.1694803079628215,-0.12964443077146054,Loyal Customers
18009,235,1,257.34,126,31,257.34,0,-1.7888537585821271,0.6368411238697043,VIP Customers
18010,257,1,174.8,60,14,174.8,0,-2.4526131075531445,0.195573208207006,VIP Customers
18011,373,1,102.78999999999999,71,28,102.78999999999999,0,-2.850264442878588,-0.27940320960933007,VIP Customers
18013,155,2,187.29,285,31,93.645,0,-1.6894539446493295,-0.6661137784480611,VIP Customers
18014,28,1,166.42,68,29,166.42,0,-1.859718531814177,-0.672581606088279,VIP Customers
18015,4,1,120.03,157,46,120.03,0,-1.3368199467390127,-1.6217789583241637,VIP Customers
18016,32,5,1483.56,1029,90,296.712,1,1.1186381377893098,-0.1735974508779597,Loyal Customers
18017,81,3,523.0,300,1,174.33333333333334,0,-0.8034355787133435,-0.2174420131084957,VIP Customers
18018,108,2,122.14,55,29,61.07,0,-2.526971894658415,-1.449587302635148,VIP Customers
18019,52,1,38.45,7,5,38.45,0,-4.03490596616188,-2.264321094011304,VIP Customers
18022,36,1,668.11,736,141,668.11,1,0.5176588224907122,0.9625306351759156,Loyal Customers
18024,153,2,389.78,184,21,194.89,0,-1.2917724017427805,0.12391870447715525,VIP Customers
18027,99,1,115.31,78,21,115.31,0,-2.438963505671652,-0.5999887326788306,VIP Customers
18030,4,2,230.64999999999998,67,8,115.32499999999999,0,-1.2991226421346853,-1.781676799081561,VIP Customers
18032,334,1,73.5,42,5,73.5,0,-3.3723837028472192,-0.6931308957370493,VIP Customers
18033,65,1,97.97,253,32,97.97,0,-2.012959029354848,-0.8275218531989753,VIP Customers
18034,22,2,422.88,561,99,211.44,0,-0.043806788687822534,-0.5407817215376655,VIP Customers
18035,36,3,730.4,611,44,243.46666666666667,0,0.09147889003758368,-0.15788278877798215,VIP Customers
18036,32,3,405.62,234,77,135.20666666666668,0,-0.5494728579350922,-1.0477397344649562,VIP Customers
18037,154,6,70.02,20,19,11.67,0,-3.3377599418826325,-3.4932726970672796,VIP Customers
18040,19,2,357.20000000000005,148,18,178.60000000000002,0,-0.9610916668823423,-0.7282857467387721,VIP Customers
18041,12,21,4183.39,3819,285,199.20904761904762,1,3.7119824844611173,-1.772948745381283,Loyal Customers
18042,54,1,165.04999999999998,33,7,165.04999999999998,0,-2.363044714029529,-0.4755713937628461,VIP Customers
18043,25,3,559.51,282,106,186.50333333333333,0,-0.04262823330190558,-0.8252925543804187,VIP Customers
18044,4,10,2088.6,1033,88,208.85999999999999,1,1.9392189470312988,-1.4634820002643898,Loyal Customers
18045,45,1,189.4,142,43,189.4,0,-1.5502941010083593,-0.3138636551788632,VIP Customers
18048,203,2,172.29000000000002,127,6,86.14500000000001,0,-2.210634058872616,-0.6905310458577278,VIP Customers
18050,359,1,74.4,40,5,74.4,0,-3.396637986031428,-0.6589817692824512,VIP Customers
18053,71,1,300.02,302,20,300.02,0,-1.122346544942788,0.505337842005564,VIP Customers
18055,7,10,6784.1900000000005,2455,223,678.4190000000001,1,3.66442307952664,-0.20990352946662122,Loyal Customers
18056,288,1,363.65,211,19,363.65,0,-1.4301523594826857,1.185503951086027,VIP Customers
18058,10,1,170.16,88,3,170.16,0,-1.631828173385408,-0.9045706452089524,VIP Customers
18059,23,3,306.46,258,17,102.15333333333332,0,-0.9231932785782843,-1.3154541829555266,VIP Customers
18061,22,10,2119.41,955,18,211.94099999999997,1,1.2557287291314903,-0.7302293355024347,Loyal Customers
18062,173,3,720.52,396,23,240.17333333333332,0,-0.5334067028468055,0.38973313664726855,VIP Customers
18064,133,2,814.0,384,7,407.0,0,-0.46655918250407763,1.016909404491519,VIP Customers
18065,6,14,2392.83,1027,110,170.91642857142855,1,2.119109277199226,-1.736939058823976,Loyal Customers
18066,75,1,318.0,108,10,318.0,0,-1.4900458818482671,0.4998013167315915,VIP Customers
18067,40,1,396.33,189,36,396.33,0,-0.8570716886183989,0.521783706516059,VIP Customers
18068,289,1,101.69999999999999,6,1,101.69999999999999,0,-3.7316928713726147,-0.5787100687585973,VIP Customers
18069,26,5,2036.67,1311,334,407.334,1,2.558961103687663,-0.4706770993900694,Loyal Customers
18071,258,2,453.0,260,23,226.5,0,-1.1658581610077634,0.5139630084211579,VIP Customers
18072,186,1,247.44,288,18,247.44,0,-1.5322036410416093,0.6338360795699287,VIP Customers
18073,114,12,3877.5200000000004,3108,23,323.1266666666667,1,1.8237640527022823,0.38292042430476514,Loyal Customers
18074,374,1,489.6,190,13,489.6,0,-1.3147195844956505,1.6166545996056696,VIP Customers
18075,23,10,2611.75,1464,97,261.175,1,1.9043718720629932,-0.6292604371213751,Loyal Customers
18077,8,11,2633.0099999999998,1878,101,239.36454545454544,1,2.2667574383947433,-1.0954903291010372,Loyal Customers
18078,217,2,336.13,145,27,168.065,0,-1.5518898360596425,0.04209971731768211,VIP Customers
18079,45,4,3651.97,7432,99,912.9925,1,2.476664454362644,1.473229257496568,Loyal Customers
18080,19,2,1231.5,642,2,615.75,1,0.48336034159935365,0.8648883114586776,Loyal Customers
18081,36,3,343.45,195,14,114.48333333333333,0,-1.0460304633970636,-1.0558486575112216,VIP Customers
18082,26,1,703.37,621,62,703.37,0,0.23511474356219678,1.0840298783846158,VIP Customers
18084,16,1,90.47999999999999,312,1,90.47999999999999,0,-1.8113866057786725,-1.3054700200081928,VIP Customers
18085,330,2,689.95,265,25,344.975,0,-0.8694927159090281,1.0715749990073773,VIP Customers
18086,274,1,101.34,106,7,101.34,0,-2.7393346732553683,-0.30939640916023453,VIP Customers
18087,98,2,4055.7199999999993,3907,2,2027.8599999999997,1,1.6975828135318298,2.986185788596052,Loyal Customers
18088,61,1,167.67000000000002,109,35,167.67000000000002,0,-1.846628262734448,-0.35202580591576055,VIP Customers
18092,2,11,9068.26,4252,28,824.3872727272727,1,3.503271573229384,0.1699529101999578,Loyal Customers
18093,93,4,2106.52,1392,31,526.63,1,0.9794059705045081,1.0936797289973943,Loyal Customers
18094,82,7,3017.3,2518,39,431.04285714285714,1,1.6089670565840501,0.7033623571652005,Loyal Customers
18095,313,2,580.0500000000001,419,20,290.02500000000003,0,-0.858389129307238,0.9218048786745175,VIP Customers
18096,12,3,911.15,825,157,303.71666666666664,1,1.1131721972302207,-0.5353836468185255,Loyal Customers
18097,8,6,2697.8,1686,65,449.6333333333334,1,2.002049003219432,-0.11366976880947174,Loyal Customers
18099,127,1,168.31,149,19,168.31,0,-1.977670541340927,-0.011041369349766945,VIP Customers
18101,11,2,223.65,88,37,111.825,0,-1.3147484509410927,-1.5416024777486417,VIP Customers
18102,1,60,259657.3,64124,150,4327.621666666667,1,8.124261415652645,1.2776365432186922,Loyal Customers
18104,37,1,754.64,362,38,754.64,0,-0.08228041834950939,1.2856191252414317,VIP Customers
18105,38,1,113.48000000000002,46,18,113.48000000000002,0,-2.420890861111688,-1.009133313101083,VIP Customers
18106,330,1,430.7,128,33,430.7,0,-1.4399246695015313,1.3336094126284284,VIP Customers
18108,254,1,271.0,84,17,271.0,0,-1.966852112313276,0.7123895826308866,VIP Customers
18109,2,26,8052.97,4237,119,309.7296153846154,1,3.956689847372004,-1.4601293711225076,Loyal Customers
18110,20,1,236.3,86,33,236.3,0,-1.401061321744213,-0.380535976529931,VIP Customers
18112,12,2,352.69,255,26,176.345,0,-0.6436180516402618,-0.8570694619060543,VIP Customers
18113,369,1,76.32000000000001,72,1,76.32000000000001,0,-3.1976952602981,-0.545798853312851,VIP Customers
18114,290,1,220.1,55,28,220.1,0,-2.2654369820512184,0.45254715868451145,VIP Customers
18116,68,8,1418.03,848,230,177.25375,1,1.5035501369530864,-1.0009786305261459,Loyal Customers
18117,26,1,320.72,618,68,320.72,0,-0.3756776879636143,0.18679268452970316,VIP Customers
18118,11,26,5653.82,2882,424,217.45461538461538,1,4.516484585101058,-2.15865625602712,Loyal Customers
18119,368,1,181.12,125,29,181.12,0,-2.1908039276418187,0.40903864541603185,VIP Customers
18120,214,1,111.15,31,17,111.15,0,-2.9864657658733726,-0.4562985377044525,VIP Customers
18121,149,2,673.1,450,28,336.55,0,-0.5013650453330329,0.8098907622196444,VIP Customers
18122,8,6,1826.21,1234,239,304.36833333333334,1,2.3264515651084707,-1.0200220612553905,Loyal Customers
18123,24,2,589.4399999999999,594,31,294.71999999999997,0,-0.0684384263428135,0.037344463443827865,VIP Customers
18125,30,4,1142.99,804,164,285.7475,1,1.1316045397352228,-0.38641500555677927,Loyal Customers
18126,61,1,206.82999999999998,144,52,206.82999999999998,0,-1.5073309540699302,-0.12828841998350918,VIP Customers
18127,19,3,348.73,188,41,116.24333333333334,0,-0.782538678434976,-1.332421873076301,VIP Customers
18129,243,1,112.55000000000001,48,13,112.55000000000001,0,-2.8745421473039965,-0.3386306837786681,VIP Customers
18130,15,3,1059.39,824,58,353.13000000000005,1,0.7583781932405098,-0.044871403682700824,Loyal Customers
18133,212,1,931.4999999999999,1350,1,931.4999999999999,0,-0.023967130307675485,2.385345503585573,VIP Customers
18135,29,5,681.9100000000001,349,11,136.382,0,-0.20527068201722992,-1.0036829198460855,VIP Customers
18136,63,3,784.33,379,34,261.4433333333333,0,-0.1927351971443567,0.09115775875105113,VIP Customers
18138,295,1,152.65,38,8,152.65,0,-2.777473363565874,0.058200132852709675,VIP Customers
18139,18,6,8438.34,5557,35,1406.39,1,3.0349871532356376,1.647044668914793,Loyal Customers
18142,157,2,1019.52,1276,9,509.76,0,0.10523925769308272,1.459419860633723,VIP Customers
18143,117,2,1000.16,570,59,500.08,0,0.09280377172708422,1.1171971999723316,VIP Customers
18144,8,12,2888.75,1343,27,240.72916666666666,1,1.9202800080413485,-0.972322004489017,Loyal Customers
18145,13,4,2861.55,2625,174,715.3875,1,2.522776625370493,0.4652460901125296,Loyal Customers
18146,141,2,160.35000000000002,153,10,80.17500000000001,0,-2.0992398020132517,-0.8904648564842957,VIP Customers
18147,46,2,179.33999999999997,203,7,89.66999999999999,0,-1.6582425835296646,-1.1262505135183545,VIP Customers
18149,51,3,612.0799999999999,310,11,204.02666666666664,0,-0.5125853703239196,-0.22710888320658731,VIP Customers
18150,32,3,566.58,332,29,188.86,0,-0.3643000907733037,-0.5150421021925533,VIP Customers
18151,135,2,653.35,355,38,326.675,0,-0.5418273862345719,0.6895111983692568,VIP Customers
18154,3,2,399.19,255,15,199.595,0,-0.30813657053602705,-1.1169003724023017,VIP Customers
18155,75,3,371.62,266,19,123.87333333333333,0,-1.0253151614118072,-0.6853340955939977,VIP Customers
18156,13,2,734.94,301,100,367.47,0,0.3083902676399372,-0.1728536970891174,VIP Customers
18158,9,2,453.4,354,24,226.7,0,-0.2718085835846153,-0.6287155569092568,VIP Customers
18159,301,1,530.15,139,23,530.15,0,-1.2643035088584076,1.5678749084237118,VIP Customers
18160,57,2,638.0600000000001,294,37,319.03000000000003,0,-0.4266542578431533,0.33631568248570004,VIP Customers
18161,15,5,1618.69,812,49,323.738,1,1.103304705228431,-0.26195699089560825,Loyal Customers
18164,37,1,399.65000000000003,184,24,399.65000000000003,0,-0.8931325678149951,0.5305607997957941,VIP Customers
18165,177,1,302.46000000000004,254,10,302.46000000000004,0,-1.436637811258622,0.8469220706126512,VIP Customers
18167,23,3,1384.8600000000001,382,24,461.62000000000006,1,0.4621289948189124,0.4005554780089309,Loyal Customers
18168,176,6,1169.94,594,97,194.99,1,0.3836899085736198,-0.17164249990959832,Loyal Customers
18169,61,1,202.65,61,9,202.65,0,-2.007047106126117,-0.13986582302670328,VIP Customers
18170,33,3,980.31,409,29,326.77,0,0.14451278245311686,0.13380783760227996,VIP Customers
18171,59,5,1231.31,481,43,246.262,1,0.3556439737045033,-0.13517606394130502,Loyal Customers
18172,15,20,7561.68,3184,100,378.084,1,3.270851470327831,-0.5216684436596196,Loyal Customers
18173,87,4,2106.84,1220,23,526.71,1,0.9146708329446479,1.0750792037495347,Loyal Customers
18174,7,1,104.0,50,1,104.0,0,-2.155259977758191,-1.6272545360959623,VIP Customers
18176,358,1,476.35,283,30,476.35,0,-1.1140505911159029,1.5724853374199925,VIP Customers
18177,31,6,1341.42,710,53,223.57000000000002,1,0.7777174710921166,-0.5067931341668547,Loyal Customers
18178,129,4,1590.81,983,80,397.7025,1,0.7634971664125573,0.7343287054618785,Loyal Customers
18179,9,6,1793.17,1360,86,298.8616666666667,1,1.66146947064048,-0.6105644046402788,Loyal Customers
18180,5,6,1843.75,1721,108,307.2916666666667,1,1.983870256667219,-0.7921848629745097,Loyal Customers
18181,24,1,382.8,146,40,382.8,0,-0.8391848034516691,0.2651683749818763,VIP Customers
18183,227,2,632.07,371,36,316.035,0,-0.6858089323914494,0.8489903847602349,VIP Customers
18184,15,1,49.8,60,1,49.8,0,-2.847129538008559,-2.173605165000287,VIP Customers
18185,249,1,304.25,183,17,304.25,0,-1.597732109950816,0.9220619708732963,VIP Customers
18188,15,3,2001.04,1168,63,667.0133333333333,1,1.416753226768133,0.6962134811668945,Loyal Customers
18189,78,2,1090.24,566,65,545.12,0,0.28226498086622476,1.0533517908775403,VIP Customers
18190,192,2,284.46000000000004,140,14,142.23000000000002,0,-1.7254487198236486,-0.1601490250398698,VIP Customers
18191,262,1,207.79999999999998,140,7,207.79999999999998,0,-2.0540485570195135,0.50796043890111,VIP Customers
18192,72,1,957.97,339,45,957.97,0,-0.03872169526581148,1.7648507362008479,VIP Customers
18193,165,1,243.76,124,16,243.76,0,-1.8183297564306677,0.4845049458154817,VIP Customers
18194,82,1,973.8399999999999,632,7,973.8399999999999,0,-0.0018802441960843665,1.9943768477299524,VIP Customers
18196,95,2,689.13,433,131,344.565,0,0.05495325392451807,0.41427742954733293,VIP Customers
18198,4,17,5425.56,4074,81,319.15058823529415,1,3.2554280599375764,-0.9992065639654886,Loyal Customers
18200,106,1,163.8,111,29,163.8,0,-2.0159424798653007,-0.16399972175368496,VIP Customers
18202,200,3,1396.99,581,55,465.66333333333336,0,0.23936897829548268,1.1482521343748668,VIP Customers
18203,157,1,160.42000000000002,43,19,160.42000000000002,0,-2.4971211106736595,-0.1269076610092524,VIP Customers
18204,71,3,1993.7,1200,159,664.5666666666667,1,1.4757203497289062,0.9995862465683025,Loyal Customers
